,Date,Title,Image
446,"Sep 14, 2021 03:45",Marico shares  down  2.8% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
447,"Sep 14, 2021 03:24",ACC shares  down  0.71% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
448,"Sep 14, 2021 03:05",SBI Life Insurance Company Ltd stays slippery,https://i-invdn-com.investing.com/akapi-images/520x292/9875f7c9c5906e90085f980e3a2f3bca_w_520_h_292.jpg
449,"Sep 14, 2021 03:03",Aurobindo Pharma shares  up  0.96% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/49a25e0e303a7a7e3342b319b08e6fd7_w_520_h_292.jpg
470,"Sep 14, 2021 02:59",Nifty to Open Up Ahead of US Inflation Data; Two Companies to List Today,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113018.jpg
471,"Sep 13, 2021 21:37","Market LIVE: Sensex, Nifty may start in green; Ami Organics, Vijaya Diagnostic listing, Sansera IPO to open",https://i-invdn-com.investing.com/akapi-images/520x292/edc80cb895dc4560db26183b67cbbbbb_w_520_h_292.jpg
472,"Sep 13, 2021 21:00",Market LIVE Updates: Indian indices likely to be rangebound; SGX Nifty in green,https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
473,"Sep 13, 2021 20:29",Day trading guide for Tuesday: 6 stocks to buy or sell today — 14th September,https://i-invdn-com.investing.com/akapi-images/520x292/2280295f360facf2d3906185c96c1562_w_520_h_292.jpg
474,"Sep 13, 2021 15:51","Sensex slips 127 points, Nifty ends session at 17,355; RIL tumbles",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
475,"Sep 13, 2021 12:00",India shares lower at close of trade; Nifty 50 down 0.08%,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
476,"Sep 13, 2021 11:14","RIL’s JioPhone Delay, Private Banks, Retail Inflation: Why Markets Closed Lower",https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603114842.jpg
477,"Sep 13, 2021 05:38","Sensex ends in red, Nifty remains positive above 17250; here’s what experts make of today’s trade",https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
478,"Sep 13, 2021 05:26","Stock Market Update:  Market Ended in Red, Sensex Closed at 58,177, Nifty at 17,355",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
479,"Sep 13, 2021 05:11","Sensex, Nifty End Lower Dragged By Reliance Industries, ICICI Bank",https://i-invdn-com.investing.com/akapi-images/520x292/da26f4e94ce18daf164326627901bb8d_w_520_h_292.jpg
480,"Sep 13, 2021 05:07","Sensex, Nifty end with modest losses; broader market climbs",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
481,"Sep 13, 2021 04:34","Stock markets in for turbulence as US Federal Reserve starts taper talk; large-caps, PSUs prefered",https://i-invdn-com.investing.com/akapi-images/520x292/44a28fec331f89355544a0d2756bdb80_w_520_h_292.jpg
482,"Sep 13, 2021 04:25","Nifty IT Index rules over 1%; MindTree, Mphasis, Wipro, TCS among top gainers",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
483,"Sep 13, 2021 04:08","RIL share price top Sensex loser, falls over 2% on delay in JioPhone Next launch; should buy, sell or hold?",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
484,"Sep 13, 2021 03:58","Broader market outperforms; Nifty above 17,350 level",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
485,"Sep 13, 2021 03:30","Nifty Metal surges 1% amid volatile markets; Coal India, Hindalco top performers",https://i-invdn-com.investing.com/akapi-images/520x292/280f0ad6504ab162fbb50d6c0586d0b2_w_520_h_292.jpg
486,"Sep 13, 2021 03:09","Sensex, Nifty off days low; Reliance, ICICI Bank stocks dip; European markets open higher",https://i-invdn-com.investing.com/akapi-images/520x292/6dc2bf762b896b41503e7c2b3c3f8b44_w_520_h_292.jpg
487,"Sep 13, 2021 03:06",Ashok Leyland shares  down  1.16% as Nifty  drops,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
488,"Sep 13, 2021 03:06",Biocon Ltd slips for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
489,"Sep 13, 2021 03:06",Aurobindo Pharma Ltd drops for fifth straight session,https://i-invdn-com.investing.com/akapi-images/520x292/dd29ca601b77c3bc8e5809d8e292305e_w_520_h_292.jpg
490,"Sep 13, 2021 03:02",Nifty to Open Cautious Today as Markets Await CPI Data; Asian Markets Weak,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113018.jpg
491,"Sep 12, 2021 21:45","Market LIVE: SGX Nifty in red, Sensex, Nifty stare at gap-up start; outlook for manufacturing in Q2 improves",https://i-invdn-com.investing.com/akapi-images/520x292/426fdf678cbd9c87f3c6dae1fb0cb576_w_520_h_292.jpg
492,"Sep 12, 2021 20:54","Nifty outlook and stock ideas by Sameet Chavan: Buy Marico, Sell Bajaj Fin",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
493,"Sep 12, 2021 20:00","Stock market watch: What to expect from the week ending September 17, 2021",https://i-invdn-com.investing.com/akapi-images/520x292/49497e328650c97282d396f8324a95e7_w_520_h_292.jpg
494,"Sep 12, 2021 19:22",Day trading guide for Monday: 4 stocks to buy or sell today — 13th September,https://i-invdn-com.investing.com/akapi-images/520x292/1a6ad9d8a23aeb0a7c8eeee47b8814b7_w_520_h_292.jpg
515,"Sep 12, 2021 07:40",Trade Setup: Market may continue to be range-bound in immediate near-term,https://i-invdn-com.investing.com/akapi-images/520x292/1a6ad9d8a23aeb0a7c8eeee47b8814b7_w_520_h_292.jpg
516,"Sep 12, 2021 05:25",Multibagger Pharma Stocks: 5 Stocks Gained Over 200-800 Percent In 2021,https://i-invdn-com.investing.com/akapi-images/520x292/975d798f9f20373d1d8ca07926b4e1f3_w_520_h_292.jpg
517,"Sep 12, 2021 04:53",ETMarkets Investors' Guide: Will beaten down travel-related stocks outperform Nifty in next few months?,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
518,"Sep 12, 2021 03:14",Tweet Buster: Investing mantras from Radhika Gupta and Kalpen Parekh,https://i-invdn-com.investing.com/akapi-images/520x292/c6092c7298c72fe52059e0322eed5645_w_520_h_292.jpg
519,"Sep 12, 2021 01:33","Stock market: Key Nifty levels, sectors and other factors to watch week",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
520,"Sep 12, 2021 01:20","The road ahead: Should you invest in stocks at 17,500 Nifty level!",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
521,"Sep 11, 2021 11:26",Fund Query: How to build a ₹1-crore corpus with MFs in 15 years,https://i-invdn-com.investing.com/akapi-images/520x292/5d079dcdbc59c0229fafb401108e4dd9_w_520_h_292.jpg
522,"Sep 11, 2021 11:18",How consumption funds are playing the demographic dividend,https://i-invdn-com.investing.com/akapi-images/520x292/e1ba536df9575776ef7d2e57bc22e7a5_w_520_h_292.jpg
523,"Sep 11, 2021 09:47","Will Nifty hit 17,600 this week?",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
524,"Sep 11, 2021 08:51",How to manage risk on short calls,https://i-invdn-com.investing.com/akapi-images/520x292/c6092c7298c72fe52059e0322eed5645_w_520_h_292.jpg
525,"Sep 11, 2021 04:57",D-Street Week Ahead: Which sectors may see action & which ones may stay resilience,https://i-invdn-com.investing.com/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
526,"Sep 11, 2021 01:42","Sensex, Nifty manage to close week in green; consumer durables , capital goods shares top gainers",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
527,"Sep 11, 2021 01:00","Global Macro Data, WPI, Dollar Index Strength To Provide Direction To Markets",https://i-invdn-com.investing.com/akapi-images/520x292/a4928e1f29e86eda495333a2b73a5a0a_w_520_h_292.jpg
528,"Sep 10, 2021 05:09","Nifty 50 at 17,500 level! What's next? The road ahead for investors",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
529,"Sep 10, 2021 04:48",Market next week: PSU stocks may outperform from here,https://i-invdn-com.investing.com/akapi-images/520x292/f30dc91b111cd09e871241e191c91597_w_520_h_292.jpg
530,"Sep 10, 2021 03:13","IT, Healthcare, and Banking sector stock may perform well as Sensex, Nifty surge | Interview",https://i-invdn-com.investing.com/akapi-images/520x292/f2d044faffeb4474efc6095036f6a8fc_w_520_h_292.jpg
531,"Sep 09, 2021 23:16","F&O expiry outlook 16 September: Nifty eyes 17500 target this expiry week; check support, resistance levels",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
532,"Sep 09, 2021 21:44",5 Preferred Largecap Stocks To Buy From Motilal Oswal,https://i-invdn-com.investing.com/akapi-images/520x292/885585c509d2263ccd3800f9deb878b5_w_520_h_292.jpg
533,"Sep 09, 2021 13:55","Sensex, Nifty end marginally higher in volatile trade; Bharti Airtel gains",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
534,"Sep 09, 2021 11:36",Any dips in market next week may see retail investors swoop in,https://i-invdn-com.investing.com/akapi-images/520x292/93828ad49427c1a3bf46ada7ac88bce9_w_520_h_292.jpg
535,"Sep 09, 2021 11:34","Overvalued India, China Crackdown, US Tapering: What Moved Markets Today",https://i-invdn-com.investing.com/akapi-images/520x292/2e08948bf3a44255bfe0c1e2da852051_w_520_h_292.jpg
536,"Sep 09, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.09%,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
537,"Sep 09, 2021 05:30","Fag-end buying lifts Sensex 55 points, Nifty at 17,357; Voda Idea, Airtel rise up to 4%",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
538,"Sep 09, 2021 05:13","Beware, sharper than expected correction could start next week: Sanjiv Bhasin",https://i-invdn-com.investing.com/akapi-images/520x292/f3b3ecf25f2035577ee6fcc86c900f07_w_520_h_292.jpg
539,"Sep 09, 2021 05:12","Stock Market Update: Market Ends Flat, Sensex at 58,305, Nifty at 17,357",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
560,"Sep 09, 2021 05:11","Sensex, Nifty close the week on a flat note",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
561,"Sep 09, 2021 05:05","Sensex, Nifty End On Subdued Note; Bharti Airtel Closes At Record High",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
562,"Sep 09, 2021 04:20","Nifty FMCG nears record highs, index tops 220 pts; Nestle leads the bull charge",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
563,"Sep 09, 2021 03:42",Share price of InterGlobe  falls  as Nifty  weakens,https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
564,"Sep 09, 2021 03:35","Nifty Metal rises amid volatile trade; Welspun Corp surges 7%, APL Apollo hits new high",https://i-invdn-com.investing.com/akapi-images/520x292/ec7a478be63dac249c817fd5a0f45166_w_520_h_292.jpg
565,"Sep 09, 2021 03:35","Nifty Metal index rises amid volatile trade; Welspun Corp surges 7%, APL Apollo hits new high",https://i-invdn-com.investing.com/akapi-images/520x292/71e1477d934991902596e44a26ac3830_w_520_h_292.jpg
566,"Sep 09, 2021 03:17",Share price of Shree Cements  falls  as Nifty  weakens,https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
567,"Sep 09, 2021 03:15","Sensex, Nifty trade flat, dragged by financials, pharma and consumer durables",https://i-invdn-com.investing.com/akapi-images/520x292/bc2866650dc44bcce5f825694741f9b5_w_520_h_292.jpg
568,"Sep 09, 2021 03:11",Indus Towers shares  up  1.15% as Nifty  falls,https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
569,"Sep 09, 2021 03:10",Markets Likely to Open Lower on US Economy Slowdown Fears,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1598544205.jpg
570,"Sep 08, 2021 21:54","TCS, Infosys, Jindal Steel Power, UCO Bank, ONGC stocks to be in focus today",https://i-invdn-com.investing.com/akapi-images/520x292/bf719f7c9df538318cc0c93faf1a36d7_w_520_h_292.jpg
571,"Sep 08, 2021 21:21","Share Market LIVE: Sensex, Nifty may mirror global peers; LIC IPO picks up steam as government hires bankers",https://i-invdn-com.investing.com/akapi-images/520x292/8c811176fbf2d9a05f05f2556999111d_w_520_h_292.jpg
572,"Sep 08, 2021 20:59",Market LIVE Updates: Indian markets may open lower; SGX Nifty in red,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
573,"Sep 08, 2021 20:09",Day trading guide for Thursday: 6 stocks to buy or sell today — 9th September,https://i-invdn-com.investing.com/akapi-images/520x292/750ec59e7091508b1e853f27d719ca0c_w_520_h_292.jpg
574,"Sep 08, 2021 11:52",Resilience amid pandemic takes IT weightage in Nifty to all-time high,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
575,"Sep 08, 2021 11:42",Trade Setup: Nifty to remain range bound with support at 17300-level,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
576,"Sep 08, 2021 11:09",Markets Gain in Second Half to End Flat on Volatile Day,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113018.jpg
577,"Sep 08, 2021 10:45",India shares lower at close of trade; Nifty 50 down 0.05%,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
578,"Sep 08, 2021 05:11","Sensex, Nifty End On A Subdued Note; Banking, Financial Stocks Outperform",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
579,"Sep 08, 2021 05:10","Sensex, Nifty end flat amid volatility; Textile stocks outperform",https://i-invdn-com.investing.com/akapi-images/520x292/631318dfc5489970fe1d38658d00707c_w_520_h_292.jpg
580,"Sep 08, 2021 04:10","Nifty FMCG dives amid broad-based selloff; Nestle, Colgate, Jubilant Foodworks top bears",https://i-invdn-com.investing.com/akapi-images/520x292/0861bb42b176c7d27bafe7b5988fba46_w_520_h_292.jpg
581,"Sep 08, 2021 03:58","Sensex, Nifty trim losses; breadth remains positive",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
582,"Sep 08, 2021 03:26","Sensex down 241 pts, Nifty below 17,300",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
583,"Sep 08, 2021 03:20","Nifty Metal pares early gains, trades flat; APL Apollo hits fresh 52-week high",https://i-invdn-com.investing.com/akapi-images/520x292/5526847040ac01f4b93300b6807ad5be_w_520_h_292.jpg
584,"Sep 08, 2021 03:20",Nifty Metal pares intraday gains to trade flat; APL Apollo hits fresh 52-week high,https://i-invdn-com.investing.com/akapi-images/520x292/56923429d3771b4ff8a5676e9cde0d7d_w_520_h_292.jpg
605,"Sep 08, 2021 03:11",Pidilite Ind shares  down  1.35% as Nifty  drops,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1628748294.jpg
606,"Sep 08, 2021 03:05",Nifty to Open Up After US Markets Close Down,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113282.jpg
607,"Sep 07, 2021 21:57","Stocks To Watch: Wipro, Dr Reddy's Laboratories, EID Parry India",https://i-invdn-com.investing.com/akapi-images/520x292/203e2bcba516eb1784a913fd696d6838_w_520_h_292.jpg
608,"Sep 07, 2021 21:57","Stocks to buy: Nifty may hit 17500 if it holds above 17290; HDFC, ICICI Bank, others show strong breakout move",https://i-invdn-com.investing.com/akapi-images/520x292/6dc2bf762b896b41503e7c2b3c3f8b44_w_520_h_292.jpg
609,"Sep 07, 2021 21:36","Nifty in consolidation mode; short-term trend bullish, says Vinay Rajani",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
610,"Sep 07, 2021 21:33",Share Market LIVE: SGX Nifty sits in green ahead of opening bell; SEBI proposes T+1 trade settlement cycle,https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
611,"Sep 07, 2021 20:52","Market LIVE Updates: Indian indices set for positive start, SGX Nifty in green",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
612,"Sep 07, 2021 19:01",Don’t protect retail investors; not the regulator’s job to advise them on fluffy valuations,https://i-invdn-com.investing.com/news/Retailsales_800x533_L_1602144330.jpg
613,"Sep 07, 2021 11:45",Trade Setup: Multiple signs show market in for some consolidation,https://i-invdn-com.investing.com/akapi-images/520x292/99396b849048be1e3e66e5a423088daa_w_520_h_292.jpg
614,"Sep 07, 2021 10:59",Markets End Flat as World Awaits US Markets Reopening,https://i-invdn-com.investing.com/news/BSESensex_800x533_L_1603114516.jpg
616,"Sep 07, 2021 05:20",Markets close on a flat note; Housing finance companies outperformed,https://i-invdn-com.investing.com/akapi-images/520x292/3223d56d1cb6e3463e712e8b14a6b26c_w_520_h_292.jpg
617,"Sep 07, 2021 05:14","Sensex, Nifty Snap Seven-Day Record-Breaking Streak On Profit Booking",https://i-invdn-com.investing.com/akapi-images/520x292/00c355ffebfd76c66eef21bed8c81fac_w_520_h_292.jpg
618,"Sep 07, 2021 04:37",Here's why CLSA is bullish on ITC; sees the stock Rs 265 levels in a year,https://i-invdn-com.investing.com/akapi-images/520x292/5d079dcdbc59c0229fafb401108e4dd9_w_520_h_292.jpg
619,"Sep 07, 2021 04:34","Industrial stocks to benefit from increasing exports; L&T, Adani Ports shares among top picks",https://i-invdn-com.investing.com/akapi-images/520x292/c9a09d9863ab8919a87cd572ac4bb058_w_520_h_292.jpg
620,"Sep 07, 2021 04:17","IPO fund outperforms Sensex, Nifty in bumper year of listings",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
621,"Sep 07, 2021 04:15","Bank Nifty under pressure as Axis Bank, AU Small, Kotak, SBI drag; IDFC First leads",https://i-invdn-com.investing.com/akapi-images/520x292/3dcc32176b0e141d5a9974b34b94f8ce_w_520_h_292.jpg
622,"Sep 07, 2021 03:58","Sensex, Nifty come off day's high; IT stocks correct",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
623,"Sep 07, 2021 03:43",10 Preferred Midcap Stocks To Buy From Motilal Oswal's The Eagle Eye Report,https://i-invdn-com.investing.com/akapi-images/520x292/11c1c7647c48749ca2cd9e8589a3a887_w_520_h_292.jpg
624,"Sep 07, 2021 03:40","Nifty Consumer Durables lead markets bull; Voltas hits fresh 52-week high; V-Guard, Whirlpool add to gains",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1602147138.jpg
625,"Sep 07, 2021 03:40",Nifty Consumer Durables lead markets bull run; Voltas hits fresh 52-week high,https://i-invdn-com.investing.com/akapi-images/520x292/2dfee6fbb94991f325a35c18ffe6199f_w_520_h_292.jpg
626,"Sep 07, 2021 03:37",Adani Green shares  fall  1.82% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
627,"Sep 07, 2021 03:06",Markets Likely to Open Flat; FIIs Sell on Sep 6,https://i-invdn-com.investing.com/news/Nifty_800x533_L_1598544205.jpg
628,"Sep 06, 2021 21:55","Infosys, BPCL, Vodafone Idea, Nuvoco Vistas, Balrampur Chini, Wonderla Holidays, stocks in focus",https://i-invdn-com.investing.com/akapi-images/520x292/83608d8ad77f438e3e2aab4dea98ab24_w_520_h_292.jpg
629,"Sep 06, 2021 21:33","Share Market LIVE: SGX Nifty hints at muted start for Sensex, Nifty; SEBI bans 85 entities for trading fraud",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1628748294.jpg
650,"Sep 06, 2021 20:39","Sensex, Nifty climb to new record high",https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
651,"Sep 06, 2021 11:18",Hat-trick! Markets Close at Record Highs for 3rd Straight Day,https://i-invdn-com.investing.com/news/BSESensex_800x533_L_1603113463.jpg
652,"Sep 06, 2021 10:45",India shares higher at close of trade; Nifty 50 up 0.31%,https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
653,"Sep 06, 2021 05:32",HDFC Life Insurance share price may rally up to 20% post deal with Exide Life; what should you do now?,https://i-invdn-com.investing.com/akapi-images/520x292/6734d1baf9c8afa6a544450a7cd48e2a_w_520_h_292.jpg
654,"Sep 06, 2021 05:07","Sensex, Nifty Close At Record Highs For Seventh Straight Session",https://i-invdn-com.investing.com/akapi-images/520x292/26765bc8a3d976d25045053aee068be1_w_520_h_292.jpg
655,"Sep 06, 2021 04:25","Nifty Auto pares early gains but holds steady; Eicher, Ashok Leyland, Balkrishna lift the index",https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
656,"Sep 06, 2021 04:00","IRCTC share price hits new record high, tops Rs 3,000, rallies 100% YTD; should buy, sell or hold?",https://i-invdn-com.investing.com/akapi-images/520x292/f2418bf26974772b78399746163709de_w_520_h_292.jpg
657,"Sep 06, 2021 03:59",Benchmarks turn rangebound; metal stocks rise for third day,https://i-invdn-com.investing.com/akapi-images/520x292/38648c08af000d640d2396910e976d0e_w_520_h_292.jpg
658,"Sep 06, 2021 03:37",HPCL shares  fall  1.58% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/17a22b78584432bb38c7f483cbc327b1_w_520_h_292.jpg
659,"Sep 06, 2021 03:37","Sensex Up Over 100 Points; Nifty Above 17,300; Reliance Industries, Infosys Firrm",https://i-invdn-com.investing.com/akapi-images/520x292/da26f4e94ce18daf164326627901bb8d_w_520_h_292.jpg
660,"Sep 06, 2021 03:22",Shares of Indian Oil Corp.  fall  as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1614788256.jpg
661,"Sep 06, 2021 03:17",Apollo Hospital shares  fall  0.48% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/2824a30a7bd1ec8ccda43d430433eb76_w_520_h_292.jpg
662,"Sep 06, 2021 03:13","Nifty target at 19,600 in medium term, little chance of market crash till Nov: Biju Samuel",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
663,"Sep 06, 2021 03:12",Torrent Pharma shares  down  1.25% as Nifty  gains,https://i-invdn-com.investing.com/akapi-images/520x292/fb18303fe546b18b10dde09f570f56ce_w_520_h_292.jpg
664,"Sep 06, 2021 03:04","Market trades firm; Nifty near 17,400",https://i-invdn-com.investing.com/akapi-images/520x292/af48736e739063c2b5ad628b019cb472_w_520_h_292.jpg
665,"Sep 06, 2021 02:56",PI Industries shares  down  0.8% as Nifty  gains,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630012529.jpg
666,"Sep 06, 2021 02:54","Axis Securities Says Nifty at 17,700 by December 2021",https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113282.jpg
667,"Sep 06, 2021 02:50","US Job Numbers, FII Money, RIL Triggers: What’ll Affect Markets Today",https://i-invdn-com.investing.com/news/Nifty_800x533_L_1603113018.jpg
668,"Sep 05, 2021 21:35","RIL, Reliance Comm, Jindal Steel and Power, Dr Reddy’s, Bharti Airtel stocks on investors’ radar today",https://i-invdn-com.investing.com/akapi-images/520x292/e06dd44b79767eb986fd0e9224a8d018_w_520_h_292.jpg
669,"Sep 05, 2021 21:28",Share Market LIVE: SGX Nifty sits in green; 26% more jobs added in August as hiring activity improves,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1630394918.jpg
670,"Sep 05, 2021 20:49",Day trading guide for Monday: 9 stocks to buy or sell today — 6th September,https://i-invdn-com.investing.com/akapi-images/520x292/7f6f787f3c30623b016a12780ca0c666_w_520_h_292.jpg
671,"Sep 05, 2021 20:00","Stock market watch: What to expect from the week ending September 10, 2021",https://i-invdn-com.investing.com/akapi-images/520x292/246182beba8189f1826ce11bdb46c006_w_520_h_292.jpg
672,"Sep 05, 2021 07:16",Trade Setup: Nifty trading range likely to remain wider; chase up moves with eyes wide open,https://i-invdn-com.investing.com/news/MumbaiStockExchange_800x533_L_1628748294.jpg
673,"Sep 05, 2021 02:37","Sensex, Nifty week ahead: What F&O data indicates, key events to watch",https://i-invdn-com.investing.com/akapi-images/520x292/ac8da3a57c6ed9ce9e72427f3e66854b_w_520_h_292.jpg
674,"Sep 04, 2021 22:37","Watch out for US tapering, economic growth as triggers for markets; largecap stocks preferred | INTERVIEW",https://i-invdn-com.investing.com/akapi-images/520x292/2280295f360facf2d3906185c96c1562_w_520_h_292.jpg
695,"Sep 04, 2021 09:28","Index Outlook: Will Sensex, Nifty 50 hit new highs this week?",https://i-invdn-com.investing.com/akapi-images/520x292/8fbc491568c7871db9f80296cc957126_w_520_h_292.jpg
696,"Sep 04, 2021 06:29",Which pockets of market may lead next week and which ones may lag,https://i-invdn-com.investing.com/akapi-images/520x292/11c1c7647c48749ca2cd9e8589a3a887_w_520_h_292.jpg
697,"Sep 04, 2021 04:10","ETMarkets Investors' Guide: Sensex, Nifty beat most bullish forecasts for 2021. What's ahead?",https://i-invdn-com.investing.com/akapi-images/520x292/ec704d7ed51e54f329a789510d3fc08c_w_520_h_292.jpg
698,"Sep 04, 2021 02:42","Sensex, Nifty end week in green; consumer durables, banking shares lead gains",https://i-invdn-com.investing.com/akapi-images/520x292/1435611c7c8c66c2e1df537b4ba03a3d_w_520_h_292.jpg
699,"Sep 04, 2021 01:43","Markets Next Week: IIP, Global Cues To Provide Direction; Technicals Positive",https://i-invdn-com.investing.com/akapi-images/520x292/5d079dcdbc59c0229fafb401108e4dd9_w_520_h_292.jpg
700,"Sep 03, 2021 19:16",Indian gold dealers hope for Diwali jolt for quiet market,https://i-invdn-com.investing.com/akapi-images/520x292/8d3531e83ae604feae1d8e0140a78e9d_w_520_h_292.jpg
701,"Sep 03, 2021 11:29","Wall St: S&P 500, Dow slip as monthly jobs growth slows; tech stocks lift Nasdaq",https://i-invdn-com.investing.com/akapi-images/520x292/8ce5c9977a7b0652827e5eec1455c11a_w_520_h_292.jpg
702,"Sep 03, 2021 11:24","New Records for Nifty, Sensex as RIL Surges; Global Cues Mixed",https://i-invdn-com.investing.com/akapi-images/520x292/775a0fc4d37b4b320feb3aa17d767d8b_w_520_h_292.jpg
